"","n","beta","sigma","ct$p.value"
"437",229,-5.30785193741322,11.1484506593551,1.82343531514983e-16
"438",109,3.05432561333291,7.60535760014318,9.62051861675815e-06
"439",390,9.82036009875592,11.2131122404244,4.16118209062381e-55
"440",261,2.09201781514566,4.74131449684501,1.0642593510636e-13
"441",499,5.16628963926341,6.08376864250749,3.35849667202503e-54
"442",246,-7.60825817259029,9.90781091735698,2.5918420843659e-29
"443",427,-1.92849222857039,7.03739039320499,0.00187510198202857
"444",419,3.97384708363097,6.67889660829678,2.45430806581774e-31
"445",263,-6.95213294469286,8.53483304264955,3.27037185883844e-32
"446",257,-8.29927227573935,2.0197338804137,2.39054196803667e-159
"447",71,-8.35966469023842,1.27123379311524,1.38415659840729e-55
"448",51,-2.04392353936564,2.28120279801078,1.09252464593513e-06
"449",292,-3.73031674048398,6.60499255708419,1.22680639720632e-17
"450",489,5.51748909703456,4.66360917268321,2.26569279744356e-99
"451",102,-8.8849754806608,10.1962436910253,3.30317570595265e-11
"452",499,9.87843324253336,5.22461988311261,1.27591618269568e-167
"453",171,9.73177566025406,5.00413183518685,2.99875639980247e-59
"454",442,3.65715583572164,3.53531291219406,6.86396179555356e-59
"455",339,5.11640117247589,4.67797529487871,3.68640884402282e-57
"456",432,0.148763640737161,9.82788832206279,0.996652550914053
"457",224,-5.79138468401506,11.1229594238102,4.65891290459861e-15
"458",436,-8.47916571111418,10.914431120269,2.93241720740624e-43
"459",271,1.53497558892705,2.42932672449388,1.454800287975e-19
"460",354,-8.15501291123219,4.60763591364957,1.31801118950214e-114
"461",73,3.43678093678318,9.39092582510784,0.265235698442867
"462",213,-4.14656955671962,3.74242960917763,3.71597821253974e-39
"463",249,-8.10274566723965,7.44122119364329,3.38519233026674e-41
"464",105,-6.6345875542378,9.28077169577591,3.73082305781209e-09
"465",344,-2.14477412747219,10.7877418929711,2.83131376140874e-07
"466",104,4.60979433055036,10.8876793468371,0.00317684067217734
"467",452,-9.91061979366932,3.52049169130623,5.18974736767924e-227
"468",470,-6.26761153226253,6.58505925792269,2.57869511308412e-70
"469",399,2.38960848688148,6.40287757129408,2.70687570380632e-13
"470",87,5.98155525280163,11.4961445466615,7.82654325980513e-05
"471",355,1.33177517710719,3.49757335102186,7.88430769167052e-09
"472",352,7.60348420410883,9.348685790319,6.12395258228371e-49
"473",334,4.79250741803553,4.93533356697299,3.51839169028266e-61
"474",433,2.80612231013365,1.08025861391798,3.34886906114283e-190
"475",459,0.55761722822208,3.06376947113313,0.000462952043405249
"476",381,-4.18255948401056,8.05448685307056,6.04161527457069e-25
"477",149,5.22817665396724,11.0694249179214,7.28942076929423e-07
"478",455,6.45868198217358,4.14615604584105,1.00316608682212e-116
"479",431,-7.82330547331367,7.91413808031939,1.41832915653392e-66
"480",357,9.50017384302337,5.95894136698917,1.48091388626427e-93
"481",192,8.15921442946419,1.51359973475337,2.59431384021398e-142
"482",299,-1.86109776620287,10.000221519731,8.44088528515895e-06
"483",445,5.1496532852063,9.55344649218023,1.6429544599041e-20
"484",235,7.02121892080177,3.09583439514972,6.19665130606245e-86
"485",188,-6.73064096458256,4.94705870863982,1.04483536816148e-35
"486",447,-2.80662016060669,6.97880810126662,2.18068341831246e-19
"487",424,-8.9288013210753,1.25004277587868,0
"488",82,0.337023683986627,5.32692222949117,0.630875115682531
"489",442,-2.6200003258884,6.23536039725877,2.30328324297324e-18
"490",332,-0.446528858062811,11.3873996010516,0.927691821748303
"491",398,6.71181010380387,8.71825811523013,1.7528195746912e-38
"492",232,-9.08505307447631,9.70286327041686,1.50879755906028e-36
"493",496,-2.74148785278667,8.8334843358025,6.67035420866322e-15
"494",249,-5.21784388190135,1.42463640240021,2.0465120075166e-152
"495",190,2.90418218800332,5.89060797845013,1.20724878982607e-08
"496",143,1.15878321451601,1.24297239584848,5.00300869156038e-18
"497",185,-0.255572370812297,5.35600548284128,0.0109073403524505
"498",134,-8.36675658791792,7.59222877351567,6.9021228941024e-25
"499",318,0.97637924219016,6.60857540089637,0.201171283113976
"500",469,-0.287771608796902,8.09889820450917,0.419930228253105
"501",322,-5.59469921560958,5.73655856680125,4.64494353030479e-47
"502",439,-7.01933870401699,7.83098953566514,7.59531863866177e-66
"503",426,1.187008988671,2.20982492691837,2.53866978069535e-27
"504",226,-7.56581033968832,5.33117753057741,2.8717747669838e-66
"505",393,-2.35662383062299,7.10630290862173,2.19417693261309e-10
"506",215,6.46122755547985,10.4415677383076,6.7453653107651e-15
"507",252,-9.1494242497487,7.0485994273331,4.85386784395061e-57
"508",105,-1.80023082576226,4.39518717001192,0.000496293180815182
"509",493,2.9919114029035,3.00923119927756,1.55529859161809e-75
"510",363,-9.99858105757739,8.59966296213679,6.95565009209688e-62
"511",137,4.78364727008156,8.98001194908284,2.36818501670869e-08
"512",446,2.39493323378265,6.72115743695758,1.2356180870796e-09
"513",214,-6.86344469715841,3.35728027531877,3.62307760552245e-81
"514",450,-0.882263268530369,1.48922464274801,1.14583093013738e-33
"515",425,0.739148993534036,8.7621078887023,0.001101273897902
"516",75,-9.58240502858535,4.0495754845906,3.91493999564796e-30
"517",166,4.87150412565097,2.32019715756178,4.14759401059066e-65
"518",331,4.5827301660087,9.37409192183986,2.69043497201561e-14
"519",265,1.69184609358199,2.48013888509013,6.53930109254988e-24
"520",262,-1.02405406134203,5.54170703748241,0.00806658881972191
"521",338,6.23196183333639,5.49513955181465,8.09868152687566e-53
"522",408,-8.92500541550107,10.1363200342748,5.9437865566242e-51
"523",175,4.33738936760928,10.4046821626835,6.52161451670661e-08
"524",229,-6.86485218361486,6.80841861455701,8.24561635176121e-39
"525",471,-3.50642897901125,11.925492818933,2.43767658630181e-10
"526",164,6.09705373197794,5.39703204063699,4.41722696318676e-28
"527",383,1.94930949856061,10.4364216404501,1.46483267282293e-05
"528",422,6.11972409323789,5.09333422151394,4.68595741392951e-86
"529",304,6.28040388412774,1.11057861731388,2.36026178365227e-229
"530",229,3.41273874547333,4.11931719374843,1.41509038675019e-22
"531",467,5.9271573881153,11.7003222876228,4.40474692287195e-29
"532",198,-9.02010022886097,1.32226430857554,1.27276286177212e-162
"533",456,-6.50602991674095,10.5467588014435,1.26652920918824e-29
"534",430,5.74032988231629,10.1700553626288,1.06499455585648e-32
"535",257,-2.16871657120064,4.70218996750191,4.7621776693245e-13
"536",348,5.81538041757885,8.18539801239967,2.9188792544876e-24
"537",104,9.68984561627731,9.29980744700879,4.31870586729322e-16
"538",153,-3.10728481381666,10.7962479516864,0.000144172004719138
"539",123,4.05759771524463,6.45752201252617,3.65852325708027e-06
"540",299,0.48240763482172,6.26050537987612,0.644874920309279
"541",451,-5.14906780696474,3.79914927575737,4.14909088003919e-94
"542",165,-1.47377006590832,10.9078478531446,0.0043548795646028
"543",397,-5.93078179073054,8.88493161741644,3.18130651742413e-36
"544",57,-0.629513027821668,6.90499352081679,0.0795142290869166
"545",180,-9.12045313245617,4.52038006321527,2.37943116171603e-72
"546",369,-2.22367265722714,4.99299952504225,1.46602110216975e-15
"547",420,-1.70610714640934,4.87288168887608,1.17856993405163e-07
"548",294,-6.40709191486239,9.45066328463145,7.72087059607058e-23
"549",495,7.35073305061087,2.23797095776536,1.13872398907927e-257
"550",435,-3.52266720021144,1.2972933833953,4.38097574580696e-202
"551",188,-4.74366738190874,5.2081680118572,3.64134629722497e-29
"552",215,-3.97529323454946,11.2610732791945,3.39915418333787e-06
"553",239,2.33382533311378,2.58052000985481,2.21937894591385e-31
"554",390,9.6439200816676,11.3996624022257,1.86537380044735e-52
"555",329,4.38746317210607,9.17223839997314,1.80344583169127e-16
"556",260,0.4056381422095,11.2031528106891,0.950189584106564
"557",460,-3.19448364514392,8.46503887372091,1.97950009994125e-11
"558",155,5.16750617527869,10.9006760956254,1.84614415354446e-07
"559",231,-7.95053042927757,3.37801192956977,2.96666833019227e-93
"560",296,5.79145463225432,6.5961448631715,5.45905118685878e-37
"561",447,-5.09522945212666,10.5595105185639,2.51382248714796e-16
"562",294,8.76254521533847,5.38099795486778,1.2478910267351e-84
"563",106,-9.64390341634862,1.48155150422826,3.76308970529063e-86
"564",323,2.47797569767572,8.21803462319076,1.08658121396893e-08
"565",119,-1.49838487803936,4.91086487309076,0.00168496162468135
"566",147,-1.4834697402548,10.5603932605591,0.0692568938956865
"567",345,-9.19856049520895,1.63649146165699,3.57646650777165e-267
"568",242,-7.37600278672762,8.64307891228236,8.85940958675293e-36
"569",421,-7.62960587916896,8.74585610115901,9.21495893948464e-49
"570",74,0.827927284501493,2.3006217260845,0.0222194055269036
"571",297,6.61650929281022,8.86258378322236,6.60318133951206e-35
"572",409,5.28792998229619,6.52078786096536,6.69557079066935e-45
"573",279,-0.317032290040515,1.44341191649437,2.16341233475203e-06
"574",443,6.00461340427864,6.52266907249577,2.57682686997303e-55
"575",316,-1.34028407176957,6.56899350625463,0.000176685444477861
"576",166,6.81800844524987,6.18760995822959,1.33492099715194e-30
"577",159,-5.58857306509744,8.45481232763268,9.6836605123047e-16
"578",111,7.70134839701932,9.65043344185688,9.68249839403946e-14
"579",481,-1.38565153717063,2.29260628391057,4.1875058746587e-26
"580",388,0.635595585731789,7.78625639015809,0.933216757223982
"581",154,1.57544609901961,10.3146022232249,0.000190353226462724
"582",370,4.92140594774391,5.4458708553575,3.03188940951838e-46
"583",251,-4.47804645311553,4.1947640099097,5.7344171185691e-42
"584",252,5.35486854331102,4.32955835247412,1.20114310519379e-59
"585",213,-5.30341477664188,6.49065474630333,7.29523464223732e-28
"586",151,-2.59243620638736,11.5600732224993,0.00255529990958675
"587",207,2.78747743708082,1.20492465305142,6.31026504291617e-73
"588",116,3.83588940177578,1.76235038880259,7.86595419755746e-41
"589",253,2.01266596796922,4.95836785761639,1.31894776357684e-08
"590",229,3.03565080263652,1.97564759105444,1.40751406324309e-64
"591",187,5.88906447275076,4.98683762643486,7.14877887138217e-36
"592",433,-2.61883986187167,5.52010691957548,4.15666106797723e-21
"593",354,4.19097494685557,9.1450220157858,2.66489078183013e-18
"594",332,4.99469544054009,10.4169693125878,5.81368273870359e-13
"595",373,-5.76428133177105,3.40756874228828,3.55011699308576e-114
"596",226,-6.71225073898677,1.67663172259927,4.9884566344474e-141
"597",290,-4.22154301661067,10.629563014023,2.98602334689987e-08
"598",172,1.89777379061561,11.2400499191135,0.0050312103183317
"599",360,5.67264950023964,1.13757837028243,4.18602471715679e-255
"600",475,3.16982310826425,4.87141597573645,6.00737402063443e-38
"601",380,-3.16354624610394,1.60416495590471,4.38041692473703e-119
"602",270,8.73404314264189,8.86615704325959,2.11052156453225e-43
"603",58,7.09980121748522,9.2697512304876,1.02815197878804e-08
"604",364,5.31285394877195,3.17748083802871,7.97101624434323e-102
"605",495,-8.74066912133712,7.66227231523953,3.27122678041337e-89
"606",185,2.57676286573987,7.9479953290429,2.83721951425592e-05
"607",350,-3.04039670976345,11.3324396021198,0.00013101860083768
"608",240,6.49319203374907,9.11790279345587,1.52539619983387e-20
"609",193,6.98856531661004,1.92964291013777,9.76443502325135e-110
"610",337,3.70128690272104,10.1819976272527,4.59389397002679e-12
"611",474,-1.3956272150157,7.88990656053647,0.000525077078273413
"612",96,-3.22412956494372,7.09866866609082,0.000221052225916513
"613",169,7.01271393315401,11.0176802319475,7.55741865331986e-17
"614",332,-4.98007358701434,9.79448375687934,3.22488970886232e-15
"615",191,3.63352419673465,11.6790481384378,0.000288476027435665
"616",64,-1.78390851039439,3.71803323412314,0.000773378699070334
"617",368,8.81778040973004,5.60545821115375,1.01561188949844e-110
"618",226,-0.473610865790397,8.22852810123004,0.133437516068622
"619",396,-8.61357716061175,6.68736299499869,4.00020471770976e-84
"620",59,-7.64425002688076,8.79673087899573,9.1044700299312e-10
"621",319,6.22897626103368,9.95984945027158,1.22089531772872e-28
"622",465,-0.345128738554195,6.04575390764512,0.0209794393789656
"623",412,-6.30688348091207,5.77382814907469,6.72123467616734e-69
"624",279,-2.85260291050654,10.1422934229486,5.50121919387969e-06
"625",63,9.51639392138459,2.98138139210641,1.94340357194593e-30
"626",288,3.67223485375289,10.2050501736812,2.71983869141992e-11
"627",210,3.2229380246019,9.6862833884079,2.71516512058391e-06
"628",177,-9.28767996421084,10.6231647916138,1.05735110038822e-27
"629",56,7.12842568692286,4.34816968743689,6.01428966791457e-18
"630",111,6.15772503816988,5.16942312754691,5.15158405521906e-22
"631",241,-3.64325778950006,5.2045734457206,2.21754013871357e-29
"632",196,0.522816308052279,3.09024095628411,0.00101304737847599
"633",233,8.07722540735267,6.74461102159694,2.70261654337387e-47
"634",109,9.69799828571267,5.7708100436721,7.70134475722502e-39
"635",487,6.25990337044932,1.85344937653281,2.38217445508607e-275
"636",495,-2.48089227832388,4.1250942661427,3.0530775241194e-37
"637",499,9.81965474777389,8.47178805642761,5.59910440364414e-96
"638",150,5.01922592339106,1.8839468897786,1.01577991003135e-62
"639",487,-6.81767440126278,11.0374284761492,3.73263784270651e-36
"640",408,-5.91660536453128,6.83159797568806,1.0770348138041e-50
"641",215,1.42167509936262,11.3693607903551,0.169990369719454
"642",258,0.297652462590486,11.9163150354289,0.84739458640158
"643",90,-7.47495890378486,1.49685899284668,1.47072532583231e-64
"644",364,2.60015422217548,1.72087425924838,2.90529345902377e-92
"645",199,1.84045169490855,2.97540865140036,8.61362321298266e-17
"646",384,-9.76854456327856,8.15101569727995,6.45133351020515e-86
"647",188,-6.84034893692005,8.71226990525611,4.02238622210706e-29
"648",350,6.34217845748644,9.66935360385105,2.78182467438197e-32
"649",339,3.54119102265686,4.88593831448816,5.68267817003194e-33
"650",278,2.83843594642822,5.06425025360659,3.408935172435e-16
"651",436,-6.51930376493838,3.84525661729276,5.74107308799429e-124
"652",155,3.16001613507979,8.85044310218655,0.00184170819794742
"653",463,-2.10223682969809,2.32182588195428,6.66262235477302e-55
"654",375,8.73274820817169,11.0182479489595,1.74595276431615e-40
"655",338,3.06842326535843,9.83972049108706,1.15649855377637e-08
"656",107,4.21500394190662,7.33068468654528,3.68428801200998e-06
"657",363,-2.67364321935456,2.00955907953903,4.46173445970692e-81
"658",128,-0.104243665584363,9.00603798846714,0.247785374687436
"659",186,-1.5400167649379,4.11036189366132,0.000752255635586271
"660",223,-3.24463279854972,1.22853057412431,8.89467284704078e-98
"661",369,-6.45426673986949,9.61956266849302,2.66618446737497e-26
"662",460,-9.22468017411884,8.44492725795135,2.58299382274825e-82
"663",186,2.06428390070796,2.75410004588775,1.4982063164015e-24
"664",306,-2.42063172729686,9.61755285970867,3.61759277013297e-05
"665",476,-4.22260825550184,4.66726407408714,1.98998442247224e-54
"666",76,4.29969123820774,8.33499016962014,7.37044072398781e-05
"667",451,3.02218360677361,8.72222888679244,3.63032494406024e-11
"668",336,1.15428130333312,6.68577386322431,0.00199763308372391
"669",199,7.99985321566928,10.7752599660307,6.43481695109848e-19
"670",315,-4.12099361207802,7.27033771737479,8.76278003019163e-17
"671",411,-3.58616058800835,1.65839873161167,1.13309071600294e-164
"672",462,-7.30046011975501,5.71668795403093,6.08849813668735e-111
"673",222,-4.61217190914322,2.37074455292895,1.80624412403494e-82
"674",467,-5.67804672860075,4.70532061695121,2.09776623951771e-89
"675",476,8.76668458092026,11.381794429617,5.26816887589507e-46
"676",72,2.02722872530576,9.04750137892552,0.030347077863056
"677",227,9.58415334040765,1.38247143197805,5.06621709926619e-190
"678",132,4.62129593617283,1.2730154634919,8.72620232059845e-70
"679",233,4.03104622247629,6.94338457123376,6.57682156704636e-19
"680",272,-2.98286046585999,5.79902926413342,4.74445908918853e-13
"681",381,-2.64811355727725,3.95222974778153,4.19485415053931e-26
"682",218,2.14777816070709,2.923753881827,3.34001592461458e-19
"683",316,0.673939439770766,1.28238381096162,2.12234567215985e-18
"684",167,-9.9057831838727,3.68096300563775,2.52816388737381e-85
"685",60,9.32108532642014,1.95421959692612,2.51622329852689e-44
"686",299,-6.70212674441282,7.38815820845775,2.16734429325839e-37
"687",93,-3.63364992423449,9.5200384054333,0.000821786769207251
"688",439,-4.38286022022367,8.31432696175762,7.48193177096603e-25
"689",355,-3.03552702288143,8.48797008628026,1.18263708150872e-13
"690",428,3.42068751484621,6.4754880357068,9.3536835324909e-33
"691",221,5.04003915498033,5.66137975314632,1.18292403441074e-24
"692",309,-5.75981104089878,8.5738378490787,8.01397194322907e-39
"693",61,9.39869020099286,4.85634287726134,1.80812503617723e-23
"694",234,0.645658209058456,1.70502664986998,5.57329950115124e-09
"695",191,3.20513645817991,8.12441982794553,1.38021659125472e-06
