"","n","beta","sigma","ct$p.value"
"437",78,-9.61792798810638,11.8597221323289,1.56739434499864e-08
"438",251,-4.70609364078846,2.44784935959615,7.23205202956998e-83
"439",356,0.16499467487447,7.01787842926569,0.976269774326576
"440",439,7.6482790671289,1.91892262804322,1.53583341012684e-274
"441",167,-6.84909684867598,9.29142424860038,3.31848415861578e-18
"442",237,-2.39914677962661,8.34328050888143,3.27632020789788e-09
"443",493,7.19483871874399,7.95271985605359,4.65355858085479e-56
"444",144,6.62268944540992,7.0435767096933,3.3400132573896e-18
"445",317,-7.28056650259532,4.48509937548079,1.19633262136671e-102
"446",370,3.39280994904693,6.81142116361298,2.26723265932618e-18
"447",108,6.65021391159389,10.199077783851,3.32889825106377e-07
"448",84,-8.3918179476168,5.13973346096464,6.16136958857406e-23
"449",477,-7.8654241212178,9.8606529282406,1.58671701935885e-50
"450",449,-1.81730718342587,3.2057025146205,7.36472945528613e-22
"451",183,7.45126059430186,11.0544031523168,8.81190095968162e-17
"452",424,-8.45159156245645,9.58114976645447,1.46629551168014e-62
"453",232,-6.03587175938301,3.35822605458088,2.73093918188336e-75
"454",278,-3.28528551843483,2.95950387488119,3.04979031936631e-63
"455",382,-6.38914468709845,11.3009848280344,2.52752467061012e-21
"456",52,-0.505353123671375,11.7921751434915,0.532007862787755
"457",447,6.70653447695076,2.42069474747404,4.35638976051532e-216
"458",381,7.42622963786125,8.42894936609082,1.1295325548969e-46
"459",271,4.7413286821451,6.13155789556913,6.91673583463459e-31
"460",135,7.70759045793675,2.93749372405,8.81089685450272e-65
"461",304,8.36971203356516,6.83498962293379,1.57804603864379e-54
"462",275,0.790471581323072,7.49881346523762,0.420289942712367
"463",265,-5.27767076813616,10.9145957475994,1.66047794521822e-11
"464",89,-2.22633224390447,11.2139331027865,0.000456373201298395
"465",189,7.62269741755445,3.95015757530928,1.66305076095273e-74
"466",492,7.42619374864735,10.7832872585859,2.44589413924581e-54
"467",177,-1.0864535034867,9.8993696605321,0.00212013308332693
"468",157,1.43257849840447,10.6489015864208,0.0837607569091324
"469",451,-8.03835415705107,2.85102159180678,1.49804203365346e-219
"470",125,-7.38548849036451,9.32319371215999,6.4924751860919e-08
"471",283,-9.49657943798229,8.77057467238046,1.04883601513304e-47
"472",250,-5.06401664658915,8.33769432315603,7.39556370928724e-14
"473",89,-4.82639497269411,4.53825896675698,3.07844953787469e-14
"474",278,-5.30572856140789,1.36525501776487,3.39163690110086e-161
"475",375,8.8112221733667,2.39846126548946,1.71533535425722e-216
"476",419,7.19547498817556,8.80459176423028,1.16844721700369e-50
"477",140,6.56173555487767,11.3323441741522,6.76485917422076e-08
"478",67,-4.38441915363073,8.53147570951842,0.00982023315829607
"479",157,7.78534148712643,6.91760279005393,1.16773176078279e-24
"480",188,9.78553084754385,3.37232536519878,6.70184075110066e-98
"481",342,-6.27399243395776,7.84733853372745,1.14702468902582e-38
"482",402,-1.31725758900866,3.58355843950994,7.06064703757072e-10
"483",360,-7.87103436831385,10.5669111623429,7.22525498761855e-38
"484",106,9.95127839597408,11.4928166717291,1.6648386913677e-16
"485",281,1.82154580792412,1.53669623541646,2.21996312354333e-54
"486",151,-6.29119387140963,11.4154923064634,3.56187472910097e-14
"487",248,5.59985277303494,6.73016385990195,5.6807083786332e-26
"488",336,-8.07270019699354,9.82329648244195,1.45945671460459e-44
"489",72,-8.7670679109171,2.04587951209396,7.0123326396139e-50
"490",61,1.27025579749607,8.73342111473903,0.367534659029979
"491",451,-1.14053313895129,7.06719887349755,0.0317618659852416
"492",200,3.03742661108263,2.58379999408498,4.4675924375514e-40
"493",134,-1.56494150590152,1.87734855036251,1.64451102313016e-11
"494",191,-2.12198359381873,5.08019442041405,3.04752750755754e-08
"495",414,-4.98034833197016,1.4964263937436,9.94615034392508e-218
"496",437,7.6138621338876,6.34113873681054,9.13602358242817e-99
"497",213,-0.862251193914563,7.8530235895887,0.00350719885409664
"498",438,1.79916122115683,6.84507077583112,3.0584953054286e-08
"499",73,-2.84563194126822,2.93396319914609,4.56414862999138e-16
"500",350,-6.46658892228734,9.5968181961216,5.47195228441041e-39
"501",365,4.19846866542939,4.66342642786913,1.18163898499614e-54
"502",281,6.2657359163044,3.57032420672476,1.8862749833767e-85
"503",128,8.95245088622905,3.47976233554073,5.61213942691674e-46
"504",408,-6.10525594328064,3.82298675947823,4.88513641526409e-114
"505",152,-4.12304453197867,3.75681357993744,1.58319942627651e-21
"506",213,8.41743812335189,8.10423241276294,1.26772453412664e-36
"507",161,9.10012744097039,5.49127081595361,5.61521972313446e-42
"508",367,4.00759570761584,6.2595181025099,2.87317733329186e-25
"509",228,-4.49131657870021,3.21704890253022,5.10721886190039e-59
"510",384,2.33987907131668,6.36504910793155,2.49339162611918e-20
"511",418,-2.76721546566114,11.0812446654309,1.04062554519066e-06
"512",283,9.4191936166957,3.35428243875504,1.90000534459123e-134
"513",128,-8.88680640452076,8.33060025516897,8.45785193560416e-24
"514",327,-5.67285529964138,9.0112775627058,7.08936120015377e-30
"515",283,-6.70626990175806,5.54807694396004,1.7444979824986e-65
"516",415,7.98453868879005,4.51021014642902,5.13855951065744e-127
"517",81,-7.44023475702852,3.57012986764312,4.8617666165956e-29
"518",314,-0.787973058153875,7.57466212124564,0.376187987476979
"519",89,5.03884260582272,7.989184160484,1.38237751802862e-07
"520",449,7.1479495737236,2.07896572793834,3.06462980560798e-242
"521",195,1.36175404139794,2.1627244122792,1.7366276919766e-18
"522",339,3.17327383658849,9.0477051557973,1.28238458986329e-07
"523",497,6.29731176763307,11.8425895543769,2.2229925114514e-32
"524",254,-4.64382729530334,3.3535492492374,8.91914067820276e-69
"525",363,6.83250047524925,9.9887730628252,3.50671369586351e-21
"526",110,-0.968816511216573,3.73281347937882,0.00218460057910084
"527",158,-0.160247297142632,1.89426603377797,0.874440655025129
"528",446,5.20926064101513,10.2693029895891,3.35208734035554e-29
"529",80,-1.74735048934817,2.48079496133141,3.66202105131575e-12
"530",258,-4.05369332144037,9.89143289905041,8.09034306623274e-11
"531",477,-0.145717308018357,8.97145424759947,0.0324341639859398
"532",55,1.22752446746454,4.45369450259022,0.518639370479034
"533",413,3.94370190959889,4.89349901652895,1.26468268860888e-49
"534",85,-6.06033455752768,10.8503874083981,5.57938442612159e-10
"535",447,3.37707437968347,9.34010675456375,2.31167715474573e-08
"536",102,3.0232664813986,3.70413675531745,4.17946198372765e-09
"537",209,-8.59013706445694,5.08768930123188,5.61764977361405e-72
"538",242,-9.52873072226066,8.0475515704602,1.22262919760341e-60
"539",94,0.491337021067739,8.58714131452143,0.280114825848404
"540",431,9.33487903806381,6.02691648062319,3.87338366480261e-107
"541",342,9.7986305304803,1.04353992966935,0
"542",229,-5.61104349554516,3.17417322937399,7.72717644487202e-63
"543",217,7.98892497769557,6.38958967244253,9.1665471836546e-52
"544",384,9.25851605015341,8.69607123313472,9.08723604558246e-75
"545",175,-4.84303001980297,8.85841261292808,2.55728639072441e-12
"546",65,8.70747390580364,8.02887558983639,4.21568433084346e-16
"547",99,-5.60966946419794,6.08371684863232,4.22762840928047e-18
"548",109,-6.74666394500527,5.17670596414246,1.7444662114478e-27
"549",259,0.981833510659635,1.20789918070659,1.44934374150521e-35
"550",174,-2.64563251540531,3.06737159774639,1.83898567495757e-28
"551",112,-8.63810260929167,6.92716334061697,5.37662420768865e-25
"552",468,-0.244241115637124,10.0628297731746,0.816054284398809
"553",207,1.34720780877396,2.76141312182881,6.93952676443361e-12
"554",144,-9.96469360894989,11.0232032164931,1.07514680760303e-21
"555",210,-9.65749736775178,10.1721064927988,2.73035455476003e-29
"556",352,-8.1203832704341,10.5970785552636,5.378118317415e-36
"557",131,-5.24615519086365,6.66731911106035,3.26391439013563e-17
"558",209,-6.47360536963679,8.85601009218954,1.0685599863269e-19
"559",417,-3.55880203971174,3.5942759248428,2.03723187471737e-74
"560",425,5.80190584794618,9.65663556312211,1.05145157113804e-30
"561",340,-4.49262047971133,2.61610855138861,9.84199126495151e-113
"562",105,8.54512644202914,1.15855075861327,4.21490179723413e-88
"563",144,-1.99726845563855,8.39073151769117,0.000161685394528158
"564",431,1.90068219534587,5.45520047587343,1.5892272481848e-12
"565",301,-1.65849854135886,8.18836537911557,7.12614488519527e-05
"566",137,2.646145124943,4.40294164512306,5.88876772644747e-14
"567",174,-2.41223956823815,3.10395739227533,2.71893840750039e-21
"568",154,-3.23582203802653,2.92375719849952,3.12365817296856e-34
"569",66,-9.18386338728014,9.86119900876656,1.6602235814771e-06
"570",376,-1.44460135279223,2.53811737103388,6.52688628538112e-21
"571",444,-7.14036634648219,5.59031450725161,1.85248573461559e-88
"572",76,0.336649461137131,9.71927156136371,0.425374326235506
"573",431,-6.6518547447864,3.57029293011874,2.57918432601478e-139
"574",190,9.1431451494107,10.5166399267036,1.78565798532596e-29
"575",382,7.48676416166127,3.21633111825213,1.89398884272917e-165
"576",383,2.19421251770109,7.77202114718966,5.01600363271744e-10
"577",322,2.02086564605124,10.4485921484884,7.73909754812902e-05
"578",203,-3.79177910534199,6.50850582309067,2.18422390727484e-10
"579",397,4.01431624758989,6.28528494457714,3.08179632940318e-31
"580",281,-8.96427114289254,9.84585922420956,4.92457760415447e-40
"581",267,-3.81093566361815,11.1720779377501,4.00953001633944e-11
"582",302,-3.96770552403759,9.44312909804285,6.48552884352923e-14
"583",202,4.68165786904283,10.6721552000381,7.96019963763968e-10
"584",64,-5.70959547054954,9.71526559977792,3.36674013704556e-09
"585",239,-1.53542957480531,6.28516781609505,0.000382825203458137
"586",207,-4.14317369947676,11.5838543304708,0.0202984883535615
"587",124,5.37754640050698,9.10079257423058,1.0206781552785e-07
"588",198,8.96937460293993,5.52230140939355,3.94854220397632e-57
"589",359,-4.04524851564784,4.42262369417585,2.58731582261987e-55
"590",89,5.4445318157319,4.52202085312456,1.35401904683101e-15
"591",130,-9.9550738382386,11.1297608409077,9.51307306335462e-21
"592",382,-9.91980524726678,4.42918039206415,2.0876609651946e-152
"593",463,5.94310807378497,10.4341443055309,1.46499803564148e-28
"594",317,-8.76248436733149,10.3924102438614,6.91865478254197e-40
"595",175,7.71904548825696,6.24338474450633,2.23707098418157e-38
"596",141,-1.19172458704561,3.46188581641763,0.000700167544607676
"597",407,-3.08591206315905,6.45023268344812,3.72433947579239e-15
"598",421,-6.94943349724635,5.81668255454861,6.75550432961663e-94
"599",489,-3.10663174076472,9.05248419917189,5.03092039387711e-18
"600",159,6.48095634733327,7.66897591482848,7.07300266454068e-24
"601",288,5.99193220755551,6.22758617578074,8.33582035242888e-36
"602",292,0.988477892661467,10.8753433816601,0.00424480362267103
"603",434,-1.75592199305538,5.25944536714815,2.68599462818666e-08
"604",319,-0.264233795786276,2.04440027102828,0.000389073595904034
"605",451,7.46834861077368,6.9015814459417,2.83927711552856e-88
"606",182,0.420350675354712,2.9327536765486,0.0568415098149103
"607",241,2.92700758974534,10.8177043565083,0.108965564826151
"608",195,9.46912221163511,4.29813881451264,8.10507350522694e-69
"609",346,8.98118792609312,7.20716029219329,1.24501144689267e-66
"610",330,-2.29442983982153,5.08444608212449,1.83739900063913e-18
"611",265,-0.940961414785124,3.31186516303569,0.00106603186482627
"612",183,9.11185119091533,4.41215874464251,2.30170559771467e-61
"613",174,5.90417695050128,11.7602489665151,2.15647035482798e-12
"614",460,4.92284844750538,5.12105508567765,3.21655421954444e-74
"615",356,-8.56293466535863,7.50022346596234,2.90668827162639e-66
"616",497,-3.21733510056511,5.76062712911516,5.98486614021793e-37
"617",468,0.899710151785985,1.94409569352865,1.25570558983582e-18
"618",459,-2.53388285478577,5.2994270962663,4.49739150804386e-21
"619",162,-3.29722861901391,9.09941893396899,2.15818617517848e-06
"620",286,0.233077832125127,3.78427880676463,0.037423681188115
"621",322,-5.6467040626565,11.284924413776,1.32961267431472e-18
"622",405,3.5927054713713,2.46154794702306,2.17427645485935e-105
"623",213,7.90819418255705,5.09223814960569,4.25853686826037e-62
"624",176,0.150566459447145,1.98567535448819,0.522283930990311
"625",69,3.06181025011465,9.94066962739453,0.024775190499283
"626",267,2.17353882992174,6.3323969382327,3.21855168968788e-05
"627",421,-3.63248773145024,6.31016383785754,6.1314479597664e-17
"628",433,3.84749933427665,10.2529907694552,2.53434039987319e-16
"629",53,-8.32435235914309,10.0654170210473,1.24345937147405e-09
"630",133,-9.57687705699354,6.21214358974248,1.37751154267178e-33
"631",55,-1.7655302870553,5.17918922472745,0.120217915058491
"632",455,-0.997952474560589,2.44591155974194,5.04771287003673e-27
"633",58,-1.53863043168094,1.46882017119788,1.41049933137202e-09
"634",181,8.59751125143375,10.3265729241539,1.63315305822765e-18
"635",178,-6.90482590124011,1.63459338247776,5.44256079994439e-114
"636",102,-0.39407444386743,1.56143286521547,0.00400379366413829
"637",231,0.331871949834749,8.76996510894969,0.187389915682711
"638",233,-3.10870884573087,7.78206358337775,1.56416923934486e-11
"639",494,1.56074871909805,3.23424897412769,3.19279327605164e-31
"640",293,9.41250262942631,10.4037097732071,4.36484707165564e-38
"641",113,-7.94255722896196,4.63027367112227,5.79287313193064e-38
"642",390,5.34480137678329,11.4375737670343,1.12101256176937e-21
"643",360,-5.95062596744392,8.33900581742637,6.27864327156901e-27
"644",341,3.99681375334039,11.9126014942303,2.28202608655483e-08
"645",176,4.73480873913504,2.30614164751023,1.53539386001612e-58
"646",294,-2.99197359012906,10.995955653023,2.10919883371672e-09
"647",310,6.74942127389368,2.10732777789235,1.49702378791717e-173
"648",458,4.26617396711372,6.59670614404604,1.47538439436753e-33
"649",377,-6.73648784076795,8.72250135848299,4.29123763252137e-37
"650",164,1.17050967516843,1.60308953700587,6.09851305260155e-19
"651",222,6.48467259129975,7.0527091533877,3.68543564900289e-29
"652",433,6.2352607090259,2.88752079941332,1.62216526044601e-166
"653",211,4.94731018764432,11.8529647898395,8.57881399837482e-10
"654",153,-5.46302063178737,2.59792039054446,3.62606354519079e-56
"655",242,8.95338287863415,2.702146576019,8.33880319905396e-138
"656",206,-8.29033621414565,5.08912044414319,3.95066822737525e-59
"657",450,-4.14777294949163,3.68366390396841,3.08100296774383e-85
"658",468,7.95425250495318,9.78653003298678,7.12765922188755e-57
"659",400,-5.66886013632175,6.60237507498823,3.40721171662157e-60
"660",185,-6.36859484130982,9.95314541528933,6.08898959984944e-21
"661",186,6.90810972282197,1.93575982237235,1.56047285882763e-113
"662",257,4.02624583151191,9.86720336927101,1.05482868070245e-08
"663",319,-1.81555140102282,11.6749377208762,2.10199350294936e-05
"664",291,4.36244421331212,7.21585131622851,5.62438587895221e-20
"665",439,7.94047321584076,2.95784714701585,4.32175076286508e-220
"666",109,2.40488735965919,8.62756895553321,0.0178634177109789
"667",108,0.244772573350929,9.82284674164839,0.102454945531606
"668",134,6.17729016875383,7.66417446150444,5.07906087870589e-11
"669",243,-2.98476358074695,5.9196874438785,8.03698463676549e-12
"670",125,9.91973061983008,11.7096756575629,2.32044056954247e-13
"671",193,5.30470000926871,10.4379565657582,1.74811169131388e-15
"672",210,8.37845597837586,1.13063705363311,8.93611740829409e-176
"673",444,3.44518744461238,10.0707229645923,4.67837086660115e-15
"674",149,2.18859551919159,1.88881900743581,3.73033831876537e-31
"675",153,-0.66027078947518,8.50830830377527,0.588669623184397
"676",67,4.54870766145177,10.2976822657511,6.81968028239265e-06
"677",193,-5.78364504480269,3.21164068253711,4.87236553443297e-65
"678",108,-3.67351202340797,9.22000555554405,3.34151207719425e-06
"679",195,3.49000681233592,7.42993279499933,4.00969803609566e-11
"680",471,8.92123046719935,8.83285931078717,1.04518953903955e-75
"681",494,8.05466480900068,3.82983355480246,8.32202340926091e-173
"682",436,-3.09378200764768,1.06627192418091,1.17835557320641e-229
"683",317,5.19941269143019,4.03749269293621,7.40482689010372e-68
"684",230,-3.3011119103292,6.56054333411157,6.49410644088543e-12
"685",339,4.59029983049259,9.08962852391414,2.83819424359777e-19
"686",389,-9.79796454929747,9.09633992472664,6.67300231863267e-80
"687",225,-2.5044838698348,11.3165406547487,0.000117255672564469
"688",294,-1.6065670355456,7.10548676387407,1.2745352996628e-06
"689",282,7.0569414031459,7.08628450287506,2.88164654721509e-37
"690",371,-1.63937434330583,11.025129388785,0.165351646377018
"691",422,-1.59850307954475,6.01079738303088,3.45240980206794e-05
"692",173,-8.02305281490553,10.7840305594727,1.31298546239963e-21
"693",493,5.25030672927387,10.5929986229166,6.32329731994838e-26
"694",114,-4.96356266541406,5.75588613399304,9.49043743677654e-13
"695",497,6.85890904734842,3.16984461829998,6.12583423532027e-184
