"","n","beta","sigma","ct$p.value"
"606",293,0,4.35748508595861,0.977910195312267
"607",78,0,7.26010097539984,0.673725512217966
"608",132,0,5.61184802278876,0.887825082967301
"609",397,0,1.05649326974526,0.4539999317915
"610",263,0,10.355328843696,0.935016289994071
"611",88,0,6.5816697133705,0.790864331999789
"612",443,0,8.68736091605388,0.157359125286366
"613",387,0,7.38882850413211,0.000905035775066775
"614",64,0,2.33298953273334,0.290168157776294
"615",478,0,5.88067237497307,0.109561118659126
"616",396,0,2.82591624534689,0.164264812483798
"617",72,0,9.65965318959206,0.516222750545838
"618",419,0,2.27324458700605,0.944504049030327
"619",460,0,9.22719254926778,0.0355541719425682
"620",172,0,7.9855248411186,0.391362880077194
"621",294,0,3.62926141591743,0.176182477781555
"622",332,0,8.33595483982936,0.159702275235123
"623",77,0,6.54290065704845,0.403378649440485
"624",90,0,3.79512959928252,0.0580337220455953
"625",284,0,8.35703193768859,0.48861876591205
"626",264,0,2.03343171486631,0.432419784479892
"627",246,0,9.10520996199921,0.502400133059409
"628",62,0,7.57592226727866,0.12808391762354
"629",208,0,10.5008140639402,0.262553523476828
"630",124,0,8.14015727257356,0.481574625728885
"631",283,0,10.4188855297398,0.888740128939424
"632",304,0,9.40146998036653,0.165563929419242
"633",433,0,6.39390522683971,0.213744472881528
"634",171,0,3.10219921264797,0.138181773005287
"635",328,0,11.5025934642181,0.602199579684779
"636",58,0,5.48803551588207,0.265077066665265
"637",496,0,9.82708738534711,0.652433125980615
"638",126,0,3.11938016023487,0.481262704365623
"639",493,0,1.45299407793209,0.108654518705705
"640",212,0,2.47711147507653,0.252567929850299
"641",197,0,1.55075018061325,0.800063993815861
"642",387,0,2.33903762721457,0.0261271478755885
"643",306,0,2.01991607458331,0.967843040951312
"644",293,0,8.26903933519498,0.692497450489815
"645",355,0,11.7877401683945,0.285559101365453
"646",115,0,5.97394859045744,0.185057927963149
"647",278,0,8.84558519627899,0.1731419010461
"648",451,0,6.50514773186296,0.872552779903454
"649",202,0,7.83901964290999,0.958596613297559
"650",98,0,9.31870571384206,0.906986241655829
"651",378,0,2.24557737098075,0.863284540783014
"652",183,0,11.9742384979036,0.558149255760123
"653",200,0,7.34603298432194,0.933983499178212
"654",458,0,2.43137488374487,0.483433195079084
"655",412,0,10.3260137869511,0.921274280274941
"656",202,0,10.7723267828114,0.316289175498133
"657",440,0,8.28330419771373,0.820291846574365
"658",165,0,8.23629373777658,0.881408538147301
"659",142,0,4.06926016393118,0.682757431748016
"660",161,0,6.27745252894238,0.903356428981186
"661",110,0,10.6653834383469,0.104821846106961
"662",361,0,10.6477884317283,0.168372637742891
"663",291,0,11.2718623790424,0.136017710772647
"664",253,0,3.13780584861524,0.056106293525087
"665",82,0,4.78429443389177,0.40662464867253
"666",380,0,4.86121306638233,0.0514291452573397
"667",440,0,1.02676346502267,0.514955348861985
"668",312,0,5.57617053552531,0.209009223877214
"669",471,0,10.5514879999682,0.966783190705196
"670",163,0,6.27945661102422,0.154522170715665
"671",267,0,11.595042852452,0.812633149041422
"672",281,0,4.23377294489183,0.911894151971352
"673",362,0,3.64195688534528,0.881000175192183
"674",53,0,9.59100506035611,0.185863484986228
"675",425,0,1.72810667473823,0.492935272846652
"676",454,0,11.1486194562167,0.868893469014754
"677",76,0,7.50720251840539,0.477391319099099
"678",468,0,2.73086577397771,0.53811970352301
"679",64,0,8.30734104034491,0.905884035811274
"680",110,0,4.09148611873388,0.0618303597958256
"681",161,0,2.0516916080378,0.90031196417264
"682",108,0,2.24940235749818,0.647428186992744
"683",107,0,6.95676469663158,0.649024072448508
"684",117,0,7.71760807395913,0.426565324335805
"685",263,0,10.9841987148393,0.977747637615946
"686",428,0,8.45786167122424,0.0579312830985587
"687",500,0,7.22518161032349,0.787140931628288
"688",63,0,1.08939442806877,0.777475533175036
"689",346,0,8.3341680446174,0.197165474948359
"690",489,0,1.3700813294854,0.879820741682438
"691",314,0,6.01068743597716,0.631912359268396
"692",112,0,4.44445637869649,0.443689638956757
"693",293,0,7.565635552397,0.204834261266362
"694",413,0,5.3473302917555,0.581700026096314
"695",130,0,8.00616962928325,0.398644005678779
"696",324,0,2.09393307706341,0.689110278773738
"697",437,0,8.41464941343293,0.0526416346041954
"698",154,0,11.8493530333508,0.726131087767245
"699",482,0,4.47010322124697,0.40493851848893
"700",199,0,5.40820748545229,0.903324184739012
"701",215,0,6.45650198846124,0.590705828442891
"702",367,0,2.71425772714429,0.773167523481078
"703",309,0,4.80713448533788,0.469240570873577
"704",371,0,6.72101110382937,0.324516477608063
"705",319,0,8.95648773852736,0.554177944891006
"706",422,0,11.8807957828976,0.804664410445594
"707",210,0,9.59694122034125,0.830162486100771
"708",202,0,2.56582173891366,0.40800942364273
"709",296,0,9.19964975584298,0.122625941331337
"710",475,0,4.14209233317524,0.329361655344184
"711",103,0,5.81539126764983,0.0268847047391192
"712",352,0,2.04149429220706,0.706055479263386
"713",286,0,3.36501896870323,0.521336479584699
"714",80,0,6.46897397818975,0.545992778691817
"715",441,0,4.53628633287735,0.451108261462841
"716",346,0,2.55737806693651,0.825438475148156
"717",477,0,4.78412931482308,0.0428420230263453
"718",332,0,6.27786938729696,0.590968496091482
"719",250,0,7.12974255299196,0.22368611439462
"720",379,0,1.17258470132947,0.073547476925416
"721",420,0,11.3493753490038,0.556402155180428
"722",405,0,5.96354645793326,0.579892461240665
"723",196,0,9.41523324674927,0.623340878408479
"724",172,0,3.64279217715375,0.62063203367872
"725",58,0,8.06048252875917,0.662370170109167
"726",92,0,7.33915151632391,0.0863459577417815
"727",468,0,7.67679491522722,0.259286765617669
"728",450,0,3.11914022779092,0.911914112235128
"729",215,0,11.083144424716,0.293418810749083
"730",72,0,2.72763227438554,0.0399751186068033
"731",220,0,6.73084876942448,0.0860836067949891
"732",475,0,10.1499614878558,0.0236063030649509
"733",340,0,1.91555673046969,0.321645647180682
"734",192,0,7.34034135658294,0.326946824200944
"735",180,0,2.66882439749315,0.448134558929422
"736",189,0,3.43315464258194,0.403606134313837
"737",181,0,5.4644262525253,0.0850351483452129
"738",453,0,5.91771907685325,0.232336673876462
"739",322,0,4.58297783136368,0.516489881765884
"740",281,0,10.374528581975,0.571261433601299
"741",123,0,1.38998312153853,0.646346201277011
"742",132,0,11.1842983213719,0.610896380138026
"743",139,0,10.3909556921571,0.270476901247152
"744",211,0,10.932760581607,0.436766442981723
"745",397,0,1.87468299572356,0.693557169386079
"746",353,0,10.6086043200921,0.150007551084606
"747",137,0,6.18150440976024,0.642594962867607
"748",495,0,3.85339598264545,0.556229641810185
"749",357,0,5.33517308626324,0.147894616541066
"750",394,0,10.6220752377994,0.996411985857494
"751",220,0,1.38394018262625,0.201548368861452
"752",202,0,1.09140149899758,0.118109191050613
"753",268,0,10.2991140591912,0.353176737867104
"754",173,0,9.0802498627454,0.0424981798173479
"755",249,0,8.83133484772407,0.1802905735738
"756",213,0,8.44469100073911,0.522903649877379
"757",130,0,8.45633018296212,0.981045163050166
"758",178,0,9.08011625846848,0.594390254309104
"759",325,0,8.65969968796708,0.467729309895848
"760",288,0,5.0842282215599,0.465892831020953
"761",493,0,7.12935113697313,0.242503891964742
"762",91,0,5.51903770631179,0.432013209164514
"763",119,0,8.56881896802224,0.220151173739324
"764",391,0,9.27218484086916,0.85410050929359
"765",479,0,3.00718819815665,0.617736300170228
"766",281,0,4.05749573442154,0.587046558352679
"767",360,0,3.80608346732333,0.898720805570091
"768",489,0,8.50776566029526,0.270234163049663
"769",405,0,5.79794586729258,0.026202640283401
"770",478,0,1.96234988304786,0.0240344763668408
"771",201,0,3.88687078957446,0.784076681892616
"772",102,0,4.98928212677129,0.805920406466265
"773",458,0,9.52960279514082,0.363261278739122
"774",294,0,8.59224354266189,0.502475649008904
"775",113,0,5.3637910655234,0.575581607708316
"776",149,0,10.3280076449737,0.673639487595945
"777",398,0,10.5355752480682,0.711792396119906
"778",341,0,1.74790177750401,0.579453830860637
"779",458,0,11.6172491479665,0.418713773503251
"780",348,0,7.12225682311691,0.249666249470306
"781",300,0,1.46579183661379,0.132374071167796
"782",435,0,10.7760153682902,0.654539129459254
"783",148,0,7.8780124837067,0.972439029181659
"784",294,0,5.19548838306218,0.207820070559166
"785",366,0,8.29900141456164,0.77816142656398
"786",371,0,6.97796992817894,0.769402904767159
"787",134,0,3.32123427116312,0.341353262541486
"788",435,0,3.899681287352,0.0380575260211568
"789",248,0,9.53705631615594,0.298054902103833
"790",172,0,5.83626777725294,0.445235761319504
"791",98,0,7.77649889327586,0.21970608846958
"792",259,0,10.2634938312694,0.22767957877642
"793",210,0,4.908549151849,0.848862457138475
"794",98,0,9.68359291134402,0.822277542210422
"795",131,0,3.03625839739107,0.905725305947565
"796",377,0,1.74787285458297,0.00328737398608939
"797",257,0,8.71545300935395,0.196821731212259
"798",96,0,5.70825818646699,0.904193457996388
"799",112,0,4.13199216383509,0.8925948155308
"800",106,0,8.13058867235668,0.332126392709892
"801",491,0,2.29766858392395,0.344535423469449
"802",419,0,2.75983109977096,0.940366405277018
"803",159,0,10.6795432276558,0.319941993140277
"804",236,0,3.2421630055178,0.589610455866892
"805",179,0,3.46674685459584,0.292777291568291
"806",335,0,5.57962854695506,0.912083093689951
"807",453,0,4.19541973271407,0.129525528958643
"808",490,0,7.45343889575452,0.481699386298383
"809",413,0,10.79026662861,0.764457685198282
"810",429,0,7.97319178795442,0.0557701754693332
"811",418,0,4.09828496188857,0.592430415005494
"812",83,0,1.58434451837093,0.57847384193863
"813",139,0,11.4672280028462,0.132571202532993
"814",69,0,4.8837580056861,0.87614346088446
"815",228,0,3.41825657733716,0.283275729780598
"816",404,0,2.32971907081082,0.357656662434419
"817",385,0,1.67662173928693,0.220387177792158
"818",377,0,6.90742326900363,0.524782030205608
"819",345,0,4.42892061849125,0.335374271159766
"820",206,0,6.59089740063064,0.928771153054589
"821",252,0,4.10307771502994,0.476998955236555
"822",276,0,11.6944231130183,0.599027068179735
"823",340,0,11.4995162656996,0.555294902535282
"824",338,0,11.0737878226209,0.276559204149432
"825",51,0,11.0808233635034,0.93067729175013
"826",373,0,9.33104749280028,0.663017978104085
"827",211,0,5.23138737026602,0.330485460089961
"828",218,0,1.54623031406663,0.845677880916212
"829",154,0,9.19203329784796,0.471264494542144
"830",174,0,1.82272445992567,0.385968690209164
"831",153,0,3.66544892801903,0.16884071442551
"832",404,0,10.7722206723411,0.0691507647648164
"833",435,0,2.64445549831726,0.72558957208037
"834",476,0,2.31524284277111,0.914128463403486
"835",487,0,8.75527829909697,0.363920096912216
"836",318,0,2.20907705440186,0.234969261656033
"837",401,0,6.66480594407767,0.561334085406777
"838",145,0,7.589955764357,0.745316218372851
"839",224,0,5.66846963111311,0.683973237916127
"840",372,0,4.04659963282757,0.370698335143094
"841",80,0,11.4873971366324,0.104481397867763
"842",262,0,3.01384608144872,0.806667188512525
"843",468,0,11.5584620009176,0.394298822931905
"844",408,0,10.8602865438443,0.233151143573809
"845",252,0,6.67777640023269,0.703930670525705
"846",391,0,8.88245870894752,0.348939155158861
"847",428,0,1.98893901659176,0.383006677604876
"848",421,0,10.8437799871899,0.70001459708899
"849",115,0,2.84454221720807,0.864524601559252
"850",317,0,8.26507679768838,0.135762764149532
"851",241,0,7.30804568948224,0.142444363921178
"852",450,0,8.30273584183306,0.937292987298773
"853",319,0,4.93342188047245,0.582290900317792
"854",496,0,2.57246991549619,0.518477736409745
"855",231,0,5.77217547805049,0.766901917491975
"856",497,0,4.82854486396536,0.0888264161560341
"857",278,0,9.48696693149395,0.350504092487661
"858",371,0,8.39893605629914,0.926154593406653
"859",337,0,9.46966504957527,0.319878193032179
"860",343,0,2.98843729146756,0.386283454043931
"861",440,0,9.82075208239257,0.355440404194314
"862",381,0,1.79785571130924,0.101610122713476
"863",338,0,11.6202635269146,0.210504190425563
"864",316,0,3.16836013202555,0.304217925002656
"865",71,0,3.39241663785651,0.720151560906893
"866",402,0,4.22918006288819,0.85336643337407
"867",173,0,10.7713895756751,0.85029904127202
"868",316,0,9.04950237483718,0.150996628914198
"869",326,0,5.0829440059606,0.940297653736756
"870",355,0,5.77868127333932,0.0501728778730363
"871",236,0,5.87557570450008,0.862141704981396
"872",180,0,11.659136675531,0.691544188093364
"873",203,0,3.68293292215094,0.186423003585849
"874",162,0,8.36749697430059,0.158774941276062
"875",165,0,2.03796835173853,0.207528537352726
"876",69,0,7.00214719283395,0.348640721040585
"877",304,0,11.0056271930225,0.258615604541663
"878",406,0,2.79498111060821,0.575282423127115
"879",423,0,2.20320302248001,0.257152341386419
"880",432,0,6.14876082795672,0.936181591026426
"881",415,0,11.9501610919833,0.419256133291995
"882",114,0,8.9026839111466,0.813225798905213
"883",160,0,5.78845065133646,0.900293614740613
"884",121,0,4.74981003953144,0.792301387256777
"885",150,0,1.15964250219986,0.614680156882005
"886",247,0,11.9505258337595,0.88299935329343
"887",473,0,9.79686890798621,0.697147700256086
"888",201,0,4.56081293150783,0.102215508552113
"889",129,0,6.904698923463,0.413231363586862
"890",139,0,9.97695219609886,0.546326693124526
"891",92,0,4.63928552623838,0.914977576301788
"892",154,0,10.3238441913854,0.739468435545853
"893",136,0,10.4725703205913,0.815129630946377
"894",116,0,9.34806332644075,0.418874896941406
"895",264,0,2.62382546230219,0.922722423655226
"896",307,0,11.1271063555032,0.0106133557492349
"897",334,0,9.46229267306626,0.637265702447761
"898",283,0,2.06106651714072,0.621669526574558
"899",93,0,11.3195340170059,0.372052714717912
"900",474,0,5.31211861642078,0.328668764330193
"901",309,0,7.89510150952265,0.958279446250284
"902",447,0,5.78783149900846,0.283478370377632
"903",75,0,7.46489432151429,0.365068343854607
"904",177,0,10.1463272983674,0.406646385520297
"905",463,0,10.7144014660735,0.041929766138541
"906",448,0,5.13769412739202,0.788027922291869
"907",245,0,1.91710461513139,0.499258943516879
"908",70,0,10.8285982375965,0.0365777775020227
"909",120,0,1.91602605883963,0.988588623619371
"910",203,0,1.01438384014182,0.429113066671001
"911",76,0,1.15859299944714,0.637553679275787
"912",236,0,9.77935962518677,0.11420413893271
"913",142,0,1.21712645306252,0.0819414556300709
"914",330,0,4.30425568576902,0.0957152005126827
"915",498,0,11.7582178439479,0.760557888054465
"916",196,0,4.16399009618908,0.385638309342604
"917",458,0,10.9878423395567,0.213260357763479
"918",301,0,6.40938250347972,0.930869134118248
"919",404,0,5.28500256733969,0.789781177835261
"920",55,0,7.32519911252894,0.137537819358472
"921",73,0,1.84018545504659,0.324230680497302
"922",71,0,7.29467726079747,0.514623436022055
"923",429,0,5.88025177223608,0.0132337818999458
"924",325,0,6.86272278055549,0.450668545310733
"925",354,0,2.83740875637159,0.999048239790866
"926",403,0,4.98195964889601,0.777441200930985
"927",163,0,6.53310834406875,0.638530810992125
"928",418,0,2.98027486819774,0.303842022983295
"929",174,0,4.77703242958523,0.962539036066734
"930",403,0,6.09526136354543,0.371130134836004
"931",149,0,5.83591539296322,0.133929264922733
"932",97,0,9.61292127636261,0.587291142606114
"933",61,0,1.42065656953491,0.945776621900598
"934",203,0,7.0100358100608,0.711292053337295
"935",302,0,4.39908947213553,0.751786418589005
"936",166,0,3.62213411461562,0.342333440463092
"937",238,0,2.10048886062577,0.565892878224846
"938",166,0,5.74697156623006,0.126593887666951
"939",111,0,3.02846046490595,0.161069834937223
"940",395,0,1.20228555239737,0.834612803408615
"941",169,0,1.077518717153,0.0801392253217555
"942",52,0,9.68199751246721,0.145963179768691
"943",129,0,10.3928677372169,0.073028940326612
"944",291,0,2.05402906821109,0.827467221944164
"945",132,0,5.17645057523623,0.394631591964115
"946",288,0,11.1411756803282,0.166421485249706
"947",463,0,5.92911266651936,0.860915819827993
"948",79,0,6.36826376779936,0.724483817808668
"949",365,0,9.89273730153218,0.556218366363342
"950",133,0,6.92283039097674,0.040262133310143
"951",110,0,11.4731713442598,0.515777416421322
"952",439,0,9.74269338021986,0.0119390429928192
"953",453,0,4.94335858779959,0.900323083315951
"954",61,0,2.78791156806983,0.234761657668216
"955",269,0,4.70393812796101,0.990717088813027
"956",231,0,8.95787940663286,0.445614979051737
"957",59,0,7.81820675707422,0.483924522993597
"958",276,0,11.5040592823643,0.662372645028492
"959",422,0,6.85934200021438,0.0996165219612999
"960",313,0,2.07108884584159,0.351711329785172
"961",370,0,2.44004053715616,0.345675141806922
"962",198,0,10.6830645375885,0.94334296896709
"963",104,0,4.79832385876216,0.506151007968321
"964",249,0,1.33101945836097,0.404010615745125
